rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,7715149100,52.9,-853021100,-10,76065645532,916652,-107305,-10.5,9456147,1644,7957
2,2,0,OLD,20170590,1987,2017-12-27,4460462100,30.6,-224621200,-4.8,19714466137,531469,-28577,-5.1,2473546,1097,4982
3,3,0,OLD,20170402,강철비,2017-12-14,944228600,6.5,-48816300,-4.9,32939126166,114298,-6548,-5.4,4128591,602,1451
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,509947700,3.5,25348100,5.2,7166974900,60070,2402,4.2,874655,432,843
5,5,0,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,262886500,1.8,-7375400,-2.7,3380416200,34103,-1037,-3,449358,417,605
6,6,0,OLD,20176082,몬스터 패밀리,2017-12-21,205793300,1.4,4588900,2.3,2736976000,26521,128,0.5,368135,342,463
7,7,0,OLD,20176947,원더,2017-12-27,158549600,1.1,-12511700,-7.3,790939300,19322,-1612,-7.7,101002,183,378
8,8,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,109207600,0.7,60400,0.1,5958096200,13750,-3,0,787493,195,270
9,9,0,OLD,20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,47882900,0.3,-4968200,-9.4,327731800,5940,-693,-10.4,42390,166,246
10,10,0,OLD,20170443,스타워즈: 라스트 제다이,2017-12-14,35090500,0.2,-4164800,-10.6,8570976561,3298,-357,-9.8,949845,35,42
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,2205440800,44.5,-5509708300,-71.4,78271086332,294339,-622313,-67.9,9750486,1446,7019
2,2,0,OLD,20170590,1987,2017-12-27,1643436600,33.1,-2817025500,-63.2,21357902737,217247,-314222,-59.1,2690793,1063,5044
3,3,0,OLD,20170402,강철비,2017-12-14,358149600,7.2,-586079000,-62.1,33297275766,48122,-66176,-57.9,4176713,580,1541
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,269239500,5.4,-240708200,-47.2,7436214400,35177,-24893,-41.4,909832,444,949
5,5,0,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,123797500,2.5,-139089000,-52.9,3504213700,17929,-16174,-47.4,467287,371,510
6,6,0,OLD,20176082,몬스터 패밀리,2017-12-21,86870000,1.8,-118923300,-57.8,2823846000,12678,-13843,-52.2,380813,298,386
7,7,0,OLD,20176947,원더,2017-12-27,85593600,1.7,-72956000,-46,876532900,11397,-7925,-41,112399,173,512
8,8,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,50359500,1.0,-58848100,-53.9,6008455700,7200,-6550,-47.6,794693,156,217
9,9,0,OLD,20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,23536500,0.5,-24346400,-50.8,351268300,3305,-2635,-44.4,45695,148,225
10,10,0,OLD,20170443,스타워즈: 라스트 제다이,2017-12-14,38460000,0.8,3369500,9.6,8609436561,2913,-385,-11.7,952758,37,63
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1622619700,32.9,-582821100,-26.4,79893706032,215987,-78352,-26.6,9966473,1241,5724
2,2,0,OLD,20170590,1987,2017-12-27,1329337000,26.9,-314099600,-19.1,22687239737,174979,-42268,-19.5,2865772,964,4231
3,3,0,NEW,20171909,쥬만지: 새로운 세계,2018-01-03,946055400,19.2,946055400,100,967150400,124781,124781,100,127355,724,3110
4,4,0,NEW,20177104,페르디난드,2018-01-03,377615000,7.7,377615000,100,389865000,55641,55641,100,57299,496,956
5,5,-2,OLD,20170402,강철비,2017-12-14,216057300,4.4,-142092300,-39.7,33513333066,28596,-19526,-40.6,4205309,518,1225
6,6,-2,OLD,20179462,위대한 쇼맨,2017-12-20,197451900,4.0,-71787600,-26.7,7633666300,25851,-9326,-26.5,935683,366,833
7,7,-2,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,48771800,1.0,-75025700,-60.6,3552985500,7052,-10877,-60.7,474339,153,178
8,8,-1,OLD,20176947,원더,2017-12-27,33562000,0.7,-52031600,-60.8,910094900,4560,-6837,-60,116959,128,258
9,9,-1,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,27520000,0.6,-22839500,-45.4,6035975700,4024,-3176,-44.1,798717,87,111
10,10,-4,OLD,20176082,몬스터 패밀리,2017-12-21,23183700,0.5,-63686300,-73.3,2847029700,3466,-9212,-72.7,384279,98,105
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1629898600,34.5,7278900,0.4,81523604632,217032,1045,0.5,10183505,1226,5525
2,2,0,OLD,20170590,1987,2017-12-27,1240939300,26.2,-88397700,-6.6,23928179037,163429,-11550,-6.6,3029201,986,4260
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,817351100,17.3,-128704300,-13.6,1784501500,107670,-17111,-13.7,235025,746,3108
4,4,0,OLD,20177104,페르디난드,2018-01-03,348740800,7.4,-28874200,-7.6,738605800,51461,-4180,-7.5,108760,578,1095
5,5,0,OLD,20170402,강철비,2017-12-14,193710700,4.1,-22346600,-10.3,33707043766,25610,-2986,-10.4,4230919,502,1126
6,6,0,OLD,20179462,위대한 쇼맨,2017-12-20,186925500,4.0,-10526400,-5.3,7820591800,24109,-1742,-6.7,959792,348,792
7,7,44,OLD,20161872,너의 이름은.,2017-01-04,96383800,2.0,96114300,35663.9,29663633456,13070,13038,40743.8,3687473,115,206
8,8,-1,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,38617200,0.8,-10154600,-20.8,3591602700,5566,-1486,-21.1,479905,137,154
9,9,-1,OLD,20176947,원더,2017-12-27,38756100,0.8,5194100,15.5,948851000,5228,668,14.6,122187,143,282
10,10,-1,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,23784900,0.5,-3735100,-13.6,6059760600,3558,-466,-11.6,802275,87,110
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,2251471243,36.4,621572643,38.1,83775075875,268181,51149,23.6,10451686,1211,5497
2,2,0,OLD,20170590,1987,2017-12-27,1708090697,27.6,467151397,37.6,25636269734,202189,38760,23.7,3231390,1012,4456
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,1142337080,18.5,324985980,39.8,2926838580,135352,27682,25.7,370377,750,3200
4,4,0,OLD,20177104,페르디난드,2018-01-03,363712300,5.9,14971500,4.3,1102318100,48424,-3037,-5.9,157184,631,1244
5,5,1,OLD,20179462,위대한 쇼맨,2017-12-20,242077900,3.9,55152400,29.5,8062669700,28042,3933,16.3,987834,346,799
6,6,-1,OLD,20170402,강철비,2017-12-14,228568100,3.7,34857400,18,33935611866,27292,1682,6.6,4258211,495,1081
7,7,2,OLD,20176947,원더,2017-12-27,49733777,0.8,10977677,28.3,998584777,5943,715,13.7,128130,157,297
8,8,-1,OLD,20161872,너의 이름은.,2017-01-04,45987700,0.7,-50396100,-52.3,29709621156,5519,-7551,-57.8,3692992,121,211
9,9,-1,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,33076900,0.5,-5540300,-14.3,3624679600,4230,-1336,-24,484135,140,156
10,10,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,23795500,0.4,10600,0,6083556100,3202,-356,-10,805477,93,115
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,4605271262,36.9,2353800019,104.5,88380347137,548337,280156,104.5,11000023,1260,5536
2,2,0,OLD,20170590,1987,2017-12-27,3672225298,29.5,1964134601,115,29308495032,436755,234566,116,3668145,1094,4812
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,2271361970,18.2,1129024890,98.8,5198200550,268765,133413,98.6,639142,780,3195
4,4,0,OLD,20177104,페르디난드,2018-01-03,765120800,6.1,401408500,110.4,1867438900,100205,51781,106.9,257389,698,1595
5,5,1,OLD,20170402,강철비,2017-12-14,410684600,3.3,182116500,79.7,34346296466,49258,21966,80.5,4307469,457,943
6,6,-1,OLD,20179462,위대한 쇼맨,2017-12-20,378607600,3.0,136529700,56.4,8441277300,43965,15923,56.8,1031799,353,751
7,7,0,OLD,20176947,원더,2017-12-27,83831368,0.7,34097591,68.6,1082416145,10001,4058,68.3,138131,144,261
8,8,1,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,54769000,0.4,21692100,65.6,3679448600,7139,2909,68.8,491274,159,198
9,9,-1,OLD,20161872,너의 이름은.,2017-01-04,51849300,0.4,5861600,12.7,29761470456,6225,706,12.8,3699217,120,197
10,10,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,29661900,0.2,5866400,24.7,6113218000,3725,523,16.3,809202,93,107
1,1,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,4191233200,35.9,-414038062,-9,92571580337,502236,-46101,-8.4,11502259,1258,5464
2,2,0,OLD,20170590,1987,2017-12-27,3539227900,30.3,-132997398,-3.6,32847722932,421153,-15602,-3.6,4089298,1067,4738
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,2144205100,18.4,-127156870,-5.6,7342405650,255402,-13363,-5,894544,791,3162
4,4,0,OLD,20177104,페르디난드,2018-01-03,758165400,6.5,-6955400,-0.9,2625604300,98378,-1827,-1.8,355767,689,1549
5,5,0,OLD,20170402,강철비,2017-12-14,359118000,3.1,-51566600,-12.6,34705414466,43259,-5999,-12.2,4350728,449,914
6,6,0,OLD,20179462,위대한 쇼맨,2017-12-20,345798300,3.0,-32809300,-8.7,8787075600,40085,-3880,-8.8,1071884,352,746
7,7,0,OLD,20176947,원더,2017-12-27,80570100,0.7,-3261268,-3.9,1162986245,9554,-447,-4.5,147685,142,259
8,8,0,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,56346900,0.5,1577900,2.9,3735795500,7256,117,1.6,498530,151,190
9,9,0,OLD,20161872,너의 이름은.,2017-01-04,50288700,0.4,-1560600,-3,29811759156,6018,-207,-3.3,3705235,116,189
10,10,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,27623300,0.2,-2038600,-6.9,6140841300,3472,-253,-6.8,812674,89,101
1,1,1,OLD,20170590,1987,2017-12-27,1368413800,34.6,-2170814100,-61.3,34216136732,179970,-241183,-57.3,4269268,1012,4545
2,2,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,1307197900,33.1,-2884035300,-68.8,93878778237,174358,-327878,-65.3,11676617,1171,5192
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,661742400,16.8,-1482462700,-69.1,8004148050,86321,-169081,-66.2,980865,729,3111
4,4,0,OLD,20177104,페르디난드,2018-01-03,174757200,4.4,-583408200,-76.9,2800361500,25711,-72667,-73.9,381478,568,1253
5,5,1,OLD,20179462,위대한 쇼맨,2017-12-20,165805900,4.2,-179992400,-52.1,8952881500,21194,-18891,-47.1,1093078,368,818
6,6,-1,OLD,20170402,강철비,2017-12-14,132094200,3.3,-227023800,-63.2,34837508666,17562,-25697,-59.4,4368290,454,1001
7,7,0,OLD,20176947,원더,2017-12-27,34154000,0.9,-46416100,-57.6,1197140245,4544,-5010,-52.4,152229,149,284
8,8,0,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,15242500,0.4,-41104400,-72.9,3751038000,2176,-5080,-70,500706,129,154
9,9,0,NEW,20179985,코코,2018-01-11,18230000,0.5,18230000,100,83306000,2110,2110,100,8307,9,9
10,10,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,7463000,0.2,-20160300,-73,6148304300,1115,-2357,-67.9,813789,74,83
1,1,0,OLD,20170590,1987,2017-12-27,1333191300,35.7,-35222500,-2.6,35549328032,175793,-4177,-2.3,4445061,1052,4598
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1165823200,31.2,-141374700,-10.8,95044601437,156343,-18015,-10.3,11832960,1182,5155
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,614759100,16.5,-46983300,-7.1,8618907150,80591,-5730,-6.6,1061456,736,3085
4,4,0,OLD,20177104,페르디난드,2018-01-03,180347700,4.8,5590500,3.2,2980709200,26788,1077,4.2,408266,566,1225
5,5,0,OLD,20179462,위대한 쇼맨,2017-12-20,165811700,4.4,5800,0,9118693200,21217,23,0.1,1114295,371,806
6,6,0,OLD,20170402,강철비,2017-12-14,122211800,3.3,-9882400,-7.5,34959720466,16294,-1268,-7.2,4384584,450,972
7,7,0,OLD,20176947,원더,2017-12-27,34367000,0.9,213000,0.6,1231507245,4588,44,1,156817,149,275
8,8,3,OLD,20161872,너의 이름은.,2017-01-04,17711900,0.5,9512400,116,29837670556,2591,1491,135.5,3708926,78,104
9,9,-1,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,15103500,0.4,-139000,-0.9,3766141500,2191,15,0.7,502897,132,157
10,10,0,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,8105500,0.2,642500,8.6,6156409800,1261,146,13.1,815050,81,88
1,1,0,OLD,20170590,1987,2017-12-27,1264934200,35.6,-68257100,-5.1,36814262232,166737,-9056,-5.2,4611798,1080,4666
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1061472000,29.9,-104351200,-9,96106073437,141824,-14519,-9.3,11974784,1170,5039
3,3,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,569717000,16.0,-45042100,-7.3,9188624150,73997,-6594,-8.2,1135453,715,3032
4,4,0,OLD,20177104,페르디난드,2018-01-03,156668300,4.4,-23679400,-13.1,3137377500,23334,-3454,-12.9,431600,534,1161
5,5,0,OLD,20179462,위대한 쇼맨,2017-12-20,176585700,5.0,10774000,6.5,9295278900,22621,1404,6.6,1136916,377,832
6,6,0,OLD,20170402,강철비,2017-12-14,114744300,3.2,-7467500,-6.1,35074464766,15391,-903,-5.5,4399975,451,938
7,7,0,NEW,20176104,그것만이 내 세상,2018-01-17,51407000,1.4,51407000,100,71575000,6307,6307,100,8566,34,35
8,8,-1,OLD,20176947,원더,2017-12-27,34303300,1.0,-63700,-0.2,1265810545,4525,-63,-1.4,161342,149,280
9,9,0,OLD,20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,13746200,0.4,-1357300,-9,3779887700,1986,-205,-9.4,504883,125,145
10,10,8,OLD,20179985,코코,2018-01-11,22528700,0.6,17128700,317.2,111234700,1973,1523,338.4,10730,17,17
1,1,0,OLD,20170590,1987,2017-12-27,1097894600,28.0,-167039600,-13.2,37912156832,143893,-22844,-13.7,4755691,957,3840
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,926864200,23.7,-134607800,-12.7,97032937637,123571,-18253,-12.9,12098355,891,3514
3,3,7,OLD,20179985,코코,2018-01-11,801853900,20.5,779325200,3459.3,913088600,106921,104948,5319.2,117651,937,3329
4,4,-1,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,423587900,10.8,-146129100,-25.6,9612212050,55686,-18311,-24.7,1191139,586,1963
5,5,0,NEW,20173547,다운사이징,2018-01-11,247341600,6.3,247341600,100,253960100,32562,32562,100,33321,511,1657
6,6,-1,OLD,20179462,위대한 쇼맨,2017-12-20,91539000,2.3,-85046700,-48.2,9386817900,11648,-10973,-48.5,1148564,203,362
7,7,-3,OLD,20177104,페르디난드,2018-01-03,69261600,1.8,-87406700,-55.8,3206639100,10633,-12701,-54.4,442233,325,466
8,8,26,OLD,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,60159600,1.5,58933800,4807.8,63129400,8183,8028,5179.4,8556,390,910
9,9,-3,OLD,20170402,강철비,2017-12-14,40684000,1.0,-74060300,-64.5,35115148766,5400,-9991,-64.9,4405375,186,292
10,10,0,NEW,20179286,하이큐!! 콘셉트의 싸움,2018-01-11,27030500,0.7,27030500,100,27030500,3869,3869,100,3869,97,174
1,1,0,OLD,20170590,1987,2017-12-27,1589822454,31.7,491927854,44.8,39501979286,186217,42324,29.4,4941908,995,4045
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,1231166700,24.6,304302500,32.8,98264104337,146494,22923,18.6,12244849,920,3623
3,3,0,OLD,20179985,코코,2018-01-11,955611405,19.1,153757505,19.2,1868700005,114581,7660,7.2,232232,978,3456
4,4,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,555693541,11.1,132105641,31.2,10167905591,65831,10145,18.2,1256970,622,1991
5,5,0,OLD,20173547,다운사이징,2018-01-11,215765695,4.3,-31575905,-12.8,469725795,25172,-7390,-22.7,58493,506,1542
6,6,0,OLD,20179462,위대한 쇼맨,2017-12-20,131578400,2.6,40039400,43.7,9518396300,15055,3407,29.2,1163619,224,408
7,7,0,OLD,20177104,페르디난드,2018-01-03,74082100,1.5,4820500,7,3280721200,10533,-100,-0.9,452766,332,462
8,8,1,OLD,20170402,강철비,2017-12-14,58631900,1.2,17947900,44.1,35173780666,7118,1718,31.8,4412493,198,299
9,9,-1,OLD,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,37096700,0.7,-23062900,-38.3,100226100,4517,-3666,-44.8,13073,363,752
10,10,1,OLD,20176947,원더,2017-12-27,29332100,0.6,3008100,11.4,1321466645,3457,-19,-0.5,168275,94,177
1,1,0,OLD,20170590,1987,2017-12-27,3681128059,33.6,2091305605,131.5,43183107345,434056,247839,133.1,5375964,1103,4584
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,2606083100,23.8,1374916400,111.7,100870187437,310297,163803,111.8,12555146,984,3720
3,3,0,OLD,20179985,코코,2018-01-11,2552045991,23.3,1596434586,167.1,4420745996,306184,191603,167.2,538416,1163,4065
4,4,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,1113073350,10.2,557379809,100.3,11280978941,133379,67548,102.6,1390349,662,2044
5,5,0,OLD,20173547,다운사이징,2018-01-11,324034909,3.0,108269214,50.2,793760704,37639,12467,49.5,96132,480,1244
6,6,0,OLD,20179462,위대한 쇼맨,2017-12-20,215064700,2.0,83486300,63.4,9733461000,24602,9547,63.4,1188221,222,411
7,7,0,OLD,20177104,페르디난드,2018-01-03,161611700,1.5,87529600,118.2,3442332900,21373,10840,102.9,474139,343,487
8,8,0,OLD,20170402,강철비,2017-12-14,107703300,1.0,49071400,83.7,35281483966,12962,5844,82.1,4425455,174,267
9,9,1,OLD,20176947,원더,2017-12-27,52706200,0.5,23374100,79.7,1374172845,6175,2718,78.6,174450,93,168
10,10,-1,OLD,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,37938100,0.3,841400,2.3,138164200,4734,217,4.8,17807,352,517
1,1,0,OLD,20170590,1987,2017-12-27,3462113600,33.2,-219014459,-5.9,46645220945,410882,-23174,-5.3,5786846,1122,4516
2,2,1,OLD,20179985,코코,2018-01-11,2585958700,24.8,33912709,1.3,7006704696,311559,5375,1.8,849975,1177,4030
3,3,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,2416452300,23.2,-189630800,-7.3,103286639737,288900,-21397,-6.9,12844046,985,3641
4,4,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,1071986200,10.3,-41087150,-3.7,12352965141,128642,-4737,-3.6,1518991,677,2032
5,5,0,OLD,20173547,다운사이징,2018-01-11,253603500,2.4,-70431409,-21.7,1047364204,29295,-8344,-22.2,125427,456,1110
6,6,0,OLD,20179462,위대한 쇼맨,2017-12-20,201040900,1.9,-14023800,-6.5,9934501900,23253,-1349,-5.5,1211474,232,420
7,7,0,OLD,20177104,페르디난드,2018-01-03,166718000,1.6,5106300,3.2,3609050900,21862,489,2.3,496001,341,481
8,8,0,OLD,20170402,강철비,2017-12-14,89073700,0.9,-18629600,-17.3,35370557666,10776,-2186,-16.9,4436231,170,259
9,9,0,OLD,20176947,원더,2017-12-27,46197200,0.4,-6509000,-12.3,1420370045,5378,-797,-12.9,179828,88,164
10,10,0,OLD,20177602,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",2018-01-11,33934200,0.3,-4003900,-10.6,172098400,4244,-490,-10.4,22051,321,449
1,1,0,OLD,20170590,1987,2017-12-27,978569700,30.5,-2483543900,-71.7,47623790645,128995,-281887,-68.6,5915841,1015,4222
2,2,0,OLD,20179985,코코,2018-01-11,796652800,24.8,-1789305900,-69.2,7803357496,105194,-206365,-66.2,955169,1000,3563
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,747381200,23.3,-1669071100,-69.1,104034020937,100000,-188900,-65.4,12944046,910,3501
4,4,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,327245750,10.2,-744740450,-69.5,12680210891,42915,-85727,-66.6,1561906,618,1995
5,5,1,OLD,20179462,위대한 쇼맨,2017-12-20,106900300,3.3,-94140600,-46.8,10041402200,13580,-9673,-41.6,1225054,237,454
6,6,-1,OLD,20173547,다운사이징,2018-01-11,81037900,2.5,-172565600,-68,1128402104,10623,-18672,-63.7,136050,451,1132
7,7,0,OLD,20177104,페르디난드,2018-01-03,34215800,1.1,-132502200,-79.5,3643266700,5214,-16648,-76.2,501215,299,412
8,8,0,OLD,20170402,강철비,2017-12-14,36320100,1.1,-52753600,-59.2,35406877766,4808,-5968,-55.4,4441039,181,290
9,9,0,OLD,20176947,원더,2017-12-27,20793800,0.6,-25403400,-55,1441163845,2777,-2601,-48.4,182605,95,190
10,10,0,NEW,20176104,그것만이 내 세상,2018-01-17,21013000,0.7,21013000,100,122214000,2357,2357,100,14364,12,12
1,1,0,OLD,20170590,1987,2017-12-27,877919500,27.4,-100650200,-10.3,48501710145,116339,-12656,-9.8,6032180,1042,4239
2,2,0,OLD,20179985,코코,2018-01-11,850404700,26.5,53751900,6.7,8653762196,114778,9584,9.1,1069947,1009,3557
3,3,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,700064700,21.8,-47316500,-6.3,104734085637,95401,-4599,-4.6,13039447,948,3493
4,4,0,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,304728700,9.5,-22517050,-6.9,12984939591,40360,-2555,-6,1602266,632,1975
5,5,0,OLD,20179462,위대한 쇼맨,2017-12-20,114508300,3.6,7608000,7.1,10155910500,14645,1065,7.8,1239699,234,459
6,6,0,OLD,20173547,다운사이징,2018-01-11,65347500,2.0,-15690400,-19.4,1193749604,8635,-1988,-18.7,144685,442,1052
7,7,3,OLD,20176104,그것만이 내 세상,2018-01-17,78678700,2.5,57665700,274.4,200892700,8343,5986,254,22707,55,55
8,8,-1,OLD,20177104,페르디난드,2018-01-03,48112200,1.5,13896400,40.6,3691378900,7477,2263,43.4,508692,318,434
9,9,-1,OLD,20170402,강철비,2017-12-14,32225100,1.0,-4095000,-11.3,35439102866,4348,-460,-9.6,4445387,180,289
10,10,-1,OLD,20176947,원더,2017-12-27,21651400,0.7,857600,4.1,1462815245,2862,85,3.1,185467,89,182
1,1,12,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,1752986100,36.2,1735683100,10031.1,1811094400,225510,224275,18159.9,230471,919,3807
2,2,5,OLD,20176104,그것만이 내 세상,2018-01-17,964523300,19.9,885844600,1125.9,1165416000,126797,118454,1419.8,149504,825,3491
3,3,-2,OLD,20170590,1987,2017-12-27,688826800,14.2,-189092700,-21.5,49190536945,90628,-25711,-22.1,6122808,755,2901
4,4,-2,OLD,20179985,코코,2018-01-11,592830600,12.3,-257574100,-30.3,9246592796,82114,-32664,-28.5,1152061,742,2078
5,5,-2,OLD,20150976,신과함께-죄와 벌,2017-12-20,530117300,11.0,-169947400,-24.3,105264202937,71179,-24222,-25.4,13110626,619,2143
6,6,-2,OLD,20171909,쥬만지: 새로운 세계,2018-01-03,106959100,2.2,-197769600,-64.9,13091898691,14390,-25970,-64.3,1616656,388,755
7,7,-2,OLD,20179462,위대한 쇼맨,2017-12-20,50769300,1.0,-63739000,-55.7,10206679800,6509,-8136,-55.6,1246208,108,171
8,8,2,OLD,20176947,원더,2017-12-27,25969200,0.5,4317800,19.9,1488784445,3509,647,22.6,188976,67,144
9,9,-1,OLD,20177104,페르디난드,2018-01-03,21073500,0.4,-27038700,-56.2,3712452400,3476,-4001,-53.5,512168,95,115
10,10,8,OLD,20178228,다키스트 아워,2018-01-17,12944000,0.3,9742000,304.2,20694000,1796,1292,256.3,2902,217,349
1,1,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,1299525600,30.3,-453460500,-25.9,3110620000,166420,-59090,-26.2,396891,979,3973
2,2,0,OLD,20176104,그것만이 내 세상,2018-01-17,856045100,20.0,-108478200,-11.2,2021461100,112992,-13805,-10.9,262496,833,3455
3,3,1,OLD,20179985,코코,2018-01-11,612011200,14.3,19180600,3.2,9858603996,85272,3158,3.8,1237333,753,2051
